Wall time,Step,Value
1590137725.9346943,0,18.863636016845703
1590137733.67807,10,11.657142639160156
1590137741.485904,20,9.756097793579102
1590137748.9437332,30,9.619047164916992
1590137756.2728298,40,9.547618865966797
1590137763.4743328,50,9.488371849060059
1590137771.1103551,60,9.44186019897461
1590137778.8894138,70,9.39534854888916
1590137787.9483738,80,9.302325248718262
1590137795.8988917,90,9.348836898803711
