Wall time,Step,Value
1590137993.7261088,0,18.863636016845703
1590138003.7665188,10,47.77777862548828
1590138013.6801307,20,62.71428680419922
1590138023.9290009,30,165.3333282470703
1590138034.5313356,40,200.0
1590138045.1050074,50,190.3333282470703
1590138055.1347384,60,146.6666717529297
1590138065.32112,70,171.6666717529297
1590138074.983701,80,200.0
1590138084.2812505,90,200.0
